2026-04-07 13:26:55,0.0392504557967186,0.0,0.0,LOW
2026-04-07 13:26:56,0.04088588431477547,0.0012458598939701915,0.0,LOW
2026-04-07 13:26:57,0.04206175357103348,0.0021027603652328253,0.0,LOW
2026-04-07 13:26:58,0.041764117777347565,0.0027875625528395176,0.0,LOW
2026-04-07 13:26:59,0.05642949789762497,0.0034080976620316505,0.0,LOW
2026-04-07 13:27:00,0.06511148065328598,0.004160458687692881,0.0,LOW
2026-04-07 13:27:01,0.10927087068557739,0.11066301167011261,0.0,LOW
2026-04-07 13:27:02,0.1329464167356491,2.2735400199890137,0.0,LOW
2026-04-07 13:27:03,0.15234598517417908,3.909700393676758,0.0,LOW
2026-04-07 13:27:04,0.1470688283443451,2.740159034729004,0.0,LOW
2026-04-07 13:27:05,0.1343061625957489,1.9201501607894897,0.0,LOW
2026-04-07 13:27:06,0.11432454735040665,1.3459504842758179,0.0,LOW
2026-04-07 13:27:08,0.11055003106594086,0.9443504214286804,0.0,LOW
2026-04-07 13:27:09,0.10862495005130768,0.6633635759353638,0.0,LOW
2026-04-07 13:27:11,0.1087946742773056,0.4664975106716156,0.0,LOW
2026-04-07 13:27:12,0.10646112263202667,0.328767329454422,0.0,LOW
2026-04-07 13:27:14,0.1314178705215454,0.46202802658081055,0.0,LOW
2026-04-07 13:27:15,0.12393198907375336,5.4053874015808105,0.0,LOW
2026-04-07 13:27:16,0.10361835360527039,7.621283531188965,0.0,LOW
2026-04-07 13:27:18,0.410152792930603,7.679933547973633,0.0,LOW
2026-04-07 13:27:19,0.6840890049934387,8.987793922424316,0.0,LOW
2026-04-07 13:27:20,1.0449941158294678,9.830362319946289,0.0,LOW
2026-04-07 13:27:22,1.266164779663086,9.907451629638672,0.0,LOW
2026-04-07 13:27:23,1.4376620054244995,9.940559387207031,0.0,LOW
2026-04-07 13:27:24,1.552075743675232,9.189506530761719,0.0,LOW
2026-04-07 13:27:26,1.5907578468322754,9.052884101867676,0.6732105030281773,LOW
2026-04-07 13:27:27,1.675874948501587,8.035645484924316,0.6670705752193712,LOW
2026-04-07 13:27:29,1.7749931812286377,5.956414699554443,0.649608650394611,MEDIUM
2026-04-07 13:27:30,1.8325204849243164,4.474301815032959,0.6236243043788267,MEDIUM
2026-04-07 13:27:31,1.8478647470474243,4.614593505859375,0.6067525652004063,MEDIUM
2026-04-07 13:27:33,1.8632631301879883,3.4776811599731445,0.5824824625923901,MEDIUM
2026-04-07 13:27:34,1.8721815347671509,2.6825571060180664,0.562177556491898,MEDIUM
2026-04-07 13:27:35,1.8765418529510498,2.0922069549560547,0.5423703503429165,MEDIUM
2026-04-07 13:27:37,1.8610622882843018,1.7610453367233276,0.4638658156611417,MEDIUM
2026-04-07 13:27:39,1.8658597469329834,1.7072081565856934,0.4453111830346961,MEDIUM
2026-04-07 13:27:40,1.892963171005249,1.5005487203598022,0.42749873571330826,MEDIUM
2026-04-07 13:27:42,1.9551417827606201,2.068706512451172,0.410398786284776,MEDIUM
2026-04-07 13:27:43,1.8742356300354004,4.521550178527832,0.4865731346936931,MEDIUM
2026-04-07 13:27:44,1.8004145622253418,3.9122304916381836,0.46711020930594543,MEDIUM
2026-04-07 13:27:46,1.7594382762908936,3.5231385231018066,0.44842580093370765,MEDIUM
2026-04-07 13:27:47,1.7548396587371826,3.1610779762268066,0.3941915472605108,MEDIUM
2026-04-07 13:27:49,1.775231122970581,3.048154592514038,0.3784238853700904,MEDIUM
2026-04-07 13:27:50,1.772589921951294,3.7853264808654785,0.4123155933296223,MEDIUM
2026-04-07 13:27:52,1.307478427886963,5.422906875610352,0.3958229695964375,MEDIUM
2026-04-07 13:27:53,0.9921858310699463,7.718310832977295,0.37999005081257997,MEDIUM
2026-04-07 13:27:55,1.185283899307251,8.618687629699707,0.3545226013169961,MEDIUM
2026-04-07 13:27:56,1.4021265506744385,7.57295560836792,0.34034169726431623,MEDIUM
2026-04-07 13:27:58,0.9814885854721069,9.166618347167969,0.3267280293737436,MEDIUM
2026-04-07 13:28:00,0.7623321413993835,10.125431060791016,0.31365890819879394,MEDIUM
2026-04-07 13:28:01,1.1159307956695557,9.50527572631836,0.35141584326276576,MEDIUM
2026-04-07 13:28:03,1.3584115505218506,10.444716453552246,0.3373592095322552,MEDIUM
2026-04-07 13:28:04,1.517805576324463,9.062914848327637,0.32386484115096503,MEDIUM
2026-04-07 13:28:06,1.6132551431655884,9.632715225219727,0.3109102475049264,MEDIUM
2026-04-07 13:28:08,1.799640417098999,9.66666030883789,0.29847383760472934,MEDIUM
2026-04-07 13:28:10,1.946900725364685,9.621832847595215,0.2865348841005402,MEDIUM
2026-04-07 13:28:13,1.4147095680236816,10.345440864562988,0.2750734887365186,LOW
2026-04-07 13:28:35,0.17660251259803772,0.0,0.0,LOW
2026-04-07 13:28:38,0.1541132628917694,1.7559951543807983,0.0,LOW
2026-04-07 13:28:41,0.2136361002922058,4.047801494598389,0.0,LOW
2026-04-07 13:28:45,0.526323676109314,6.404480934143066,0.0,LOW
2026-04-07 13:28:48,0.6624921560287476,7.486514568328857,0.0,LOW
2026-04-07 13:28:51,0.7416290044784546,8.096096992492676,0.0,LOW
2026-04-07 13:28:55,0.8482732772827148,8.944845199584961,0.0,LOW
2026-04-07 13:28:58,0.9744592308998108,9.149212837219238,0.7,LOW
2026-04-07 13:29:01,1.0721290111541748,9.72883415222168,0.6719999999999999,LOW
2026-04-07 13:29:04,1.1819926500320435,10.370528221130371,0.6776,HIGH
2026-04-07 13:29:08,1.3007750511169434,10.876999855041504,0.68208,HIGH
2026-04-07 13:29:11,1.1833438873291016,10.886625289916992,0.6184417726863992,HIGH
2026-04-07 13:29:15,1.1334693431854248,11.49009895324707,0.5989810357025454,HIGH
2026-04-07 13:29:18,0.7937726974487305,9.776824951171875,0.5750217942744436,MEDIUM
2026-04-07 14:35:04,0.23836170136928558,0.0,0.0,LOW
2026-04-07 14:35:05,0.23836170136928558,7.53468630136922e-05,0.0,LOW
2026-04-07 14:35:05,0.23836170136928558,0.00012808966857846826,0.0,LOW
2026-04-07 14:35:06,0.23836170136928558,0.0001650096382945776,0.0,LOW
2026-04-07 14:35:07,0.23836170136928558,0.00019085360690951347,0.0,LOW
2026-04-07 14:35:08,0.23836170136928558,0.00020894438785035163,0.0,LOW
2026-04-07 14:35:09,0.23836170136928558,0.00022160793014336377,0.0,LOW
2026-04-07 14:35:10,0.23836170136928558,0.0002304724184796214,0.0,LOW
2026-04-07 14:35:11,0.23836170136928558,0.00023667755885981023,0.0,LOW
2026-04-07 14:35:12,0.23836170136928558,0.00024102114548441023,0.0,LOW
2026-04-07 14:35:13,0.23836170136928558,0.00024406166630797088,0.0,LOW
2026-04-07 14:35:13,0.23836170136928558,0.0002461900294292718,0.0,LOW
2026-04-07 14:35:14,0.23836170136928558,0.00024767988361418247,0.0,LOW
2026-04-07 14:35:15,0.23836170136928558,0.00024872279027476907,0.0,LOW
2026-04-07 14:35:16,0.23836170136928558,0.0002494528307579458,0.0,LOW
2026-04-07 14:35:17,0.23836170136928558,0.0002499638358131051,0.0,LOW
2026-04-07 14:35:19,0.20765674114227295,2.4434990882873535,0.0,LOW
2026-04-07 14:35:21,0.14535970985889435,5.440096378326416,0.0,LOW
2026-04-07 14:35:23,0.10175179690122604,8.41429328918457,0.0,LOW
2026-04-07 14:35:24,0.07122625410556793,7.735264301300049,0.0,LOW
2026-04-07 14:35:26,0.07975739240646362,8.253541946411133,0.0,LOW
2026-04-07 14:35:27,0.060986507683992386,9.224848747253418,0.0,LOW
2026-04-07 14:35:29,0.04269055649638176,8.288814544677734,0.2611682592214413,LOW
2026-04-07 14:35:30,0.039235152304172516,9.684755325317383,0.28577373940533374,LOW
2026-04-07 14:35:32,0.042506977915763855,9.329452514648438,0.3143135686998491,LOW
2026-04-07 14:35:35,0.12342879921197891,8.82941722869873,0.30174102595185515,LOW
2026-04-07 14:35:37,0.08640015870332718,10.957763671875,0.28967138491378097,LOW
2026-04-07 14:35:39,0.09357848763465881,12.108217239379883,0.4032388549972503,LOW
2026-04-07 14:35:40,0.12441124767065048,11.720603942871094,0.38710930079736033,LOW
2026-04-07 14:35:42,0.11734006553888321,12.922614097595215,0.37162492876546593,MEDIUM
2026-04-07 14:35:44,0.15177041292190552,14.77137565612793,0.3567599316148473,MEDIUM
2026-04-07 14:35:46,0.17527562379837036,13.393478393554688,0.3424895343502534,MEDIUM
2026-04-07 14:35:48,0.1865771859884262,13.505475997924805,0.32878995297624325,MEDIUM
2026-04-07 14:35:51,0.1809798777103424,12.18595027923584,0.31563835485719355,MEDIUM
2026-04-07 14:35:53,0.12668591737747192,12.667158126831055,0.30301282066290586,MEDIUM
2026-04-07 14:35:55,0.08868014067411423,14.929595947265625,0.3454614629086203,MEDIUM
2026-04-07 14:35:57,0.07340918481349945,14.562349319458008,0.33164300439227545,MEDIUM
2026-04-07 14:36:00,0.09373939037322998,12.125300407409668,0.3183772842165844,MEDIUM
2026-04-07 14:36:02,0.1268390417098999,10.051864624023438,0.30564219284792105,MEDIUM
2026-04-07 14:36:04,0.13014927506446838,10.284341812133789,0.29341650513400425,MEDIUM
2026-04-07 14:36:06,0.15744955837726593,10.136289596557617,0.2816798449286441,MEDIUM
2026-04-07 14:36:08,0.3863855004310608,10.9712495803833,0.4094358243886843,MEDIUM
2026-04-07 14:36:11,0.683138370513916,11.708616256713867,0.45460398357224596,MEDIUM
2026-04-07 14:36:13,0.8450477123260498,12.593069076538086,0.4942930055870619,MEDIUM
2026-04-07 14:36:15,0.9277940392494202,11.763816833496094,0.5227115720837563,MEDIUM
2026-04-07 14:36:17,0.8675327897071838,13.046219825744629,0.5354097711883214,MEDIUM
2026-04-07 14:36:19,0.8503735661506653,12.595556259155273,0.5494261026224581,MEDIUM
2026-04-07 14:36:21,0.5952615141868591,12.097472190856934,0.5274490585175597,MEDIUM
2026-04-07 14:36:23,0.4882242679595947,12.101899147033691,0.5063510961768574,MEDIUM
2026-04-07 14:36:25,0.5176305174827576,11.189436912536621,0.43949726569214564,MEDIUM
2026-04-07 14:36:27,0.4410399794578552,10.869077682495117,0.4219173750644598,MEDIUM
2026-04-07 14:36:30,0.3591071665287018,9.748760223388672,0.40504068006188143,MEDIUM
2026-04-07 14:36:33,0.3069179952144623,8.464317321777344,0.34956698780459233,MEDIUM
2026-04-07 14:36:35,0.6137540340423584,9.79796028137207,0.42284078239426326,MEDIUM
2026-04-07 14:36:38,0.7296607494354248,9.07628059387207,0.4621536994531622,MEDIUM
2026-04-07 14:36:41,0.8750444650650024,9.874987602233887,0.5147019540768554,MEDIUM
2026-04-07 14:36:44,0.6858249306678772,9.922248840332031,0.48514809717812907,MEDIUM
2026-04-07 14:36:47,0.5523658394813538,12.143726348876953,0.465742173291004,MEDIUM
2026-04-07 14:36:51,0.43183207511901855,10.159578323364258,0.44711248635936385,MEDIUM
2026-04-07 14:36:55,0.5974781513214111,9.66540813446045,0.43900732371258516,MEDIUM
2026-04-07 14:36:58,0.732177734375,10.289861679077148,0.49512804509640473,MEDIUM
2026-04-07 14:37:01,0.7202828526496887,11.196491241455078,0.513197260185693,MEDIUM
2026-04-07 14:37:05,0.7616734504699707,10.610886573791504,0.5443333079541218,MEDIUM
2026-04-07 20:38:33,0.001582015655003488,0.0,0.0,LOW
2026-04-07 20:38:35,0.0015930206282064319,0.175706684589386,0.0,LOW
2026-04-07 20:38:37,0.0016281211283057928,0.2990400791168213,0.0,LOW
2026-04-07 20:38:38,0.0016007114900276065,0.4366852641105652,0.0,LOW
2026-04-07 20:38:40,0.001597584574483335,0.5462658405303955,0.0,LOW
2026-04-07 20:38:41,0.0015807875897735357,0.5744919180870056,0.0,LOW
2026-04-07 20:38:44,0.0015711120795458555,0.7213602662086487,0.0,LOW
2026-04-07 20:38:47,0.0015780272660776973,0.6867095232009888,0.0,LOW
2026-04-07 20:38:51,0.0015793574275448918,0.7015822529792786,0.0,LOW
2026-04-07 20:38:54,0.0015736898640170693,0.742133378982544,0.0,LOW
2026-04-07 20:38:58,0.0017356050666421652,4.809110641479492,0.0,LOW
2026-04-07 20:39:01,0.0021264285314828157,6.126854419708252,0.0,LOW
2026-04-07 20:39:05,0.0029840217903256416,5.706563949584961,0.0,LOW
2026-04-07 20:39:08,0.005350345745682716,6.384881019592285,0.0,LOW
2026-04-07 20:39:12,0.007274684961885214,9.382766723632812,0.0,LOW
2026-04-07 20:39:15,0.009560842998325825,12.599735260009766,0.0,LOW
2026-04-07 20:39:18,0.009969031438231468,12.582194328308105,0.0,LOW
2026-04-07 20:39:22,0.010593689046800137,12.961421966552734,0.5249999999999999,LOW
2026-04-07 20:39:25,0.010627180337905884,12.630245208740234,0.5238502068569313,LOW
2026-04-07 20:39:28,0.011608483269810677,14.38296890258789,0.524080165485545,HIGH
2026-04-07 20:39:32,0.012531962245702744,16.352645874023438,0.524264132388436,HIGH
2026-04-07 20:39:35,0.013187265023589134,16.228111267089844,0.5240686055700711,HIGH
2026-04-07 20:39:39,0.01456361822783947,16.042964935302734,0.523402689505479,HIGH
2026-04-07 20:39:42,0.014356091618537903,14.792864799499512,0.4735748911726364,HIGH
2026-04-07 20:39:45,0.010390311479568481,14.441697120666504,0.454631895525731,HIGH
2026-04-07 20:40:09,0.002179124392569065,0.0,0.0,LOW
2026-04-07 20:40:10,0.0020815476309508085,1.37482488155365,0.0,LOW
2026-04-07 20:40:12,0.003260350786149502,4.236560344696045,0.0,LOW
2026-04-07 20:40:14,0.01022004708647728,5.818327903747559,0.0,LOW
2026-04-07 20:40:17,0.013666818849742413,7.614789009094238,0.0,LOW
2026-04-07 20:40:21,0.019110586494207382,8.5336332321167,0.0,LOW
2026-04-07 20:40:24,0.022808177396655083,8.380289077758789,0.0,LOW
2026-04-07 20:40:28,0.02521659806370735,8.235397338867188,0.0,LOW
2026-04-07 20:40:31,0.02573186159133911,10.673614501953125,0.0,LOW
2026-04-07 20:40:35,0.02740422450006008,10.311065673828125,0.0,LOW
2026-04-07 20:40:38,0.028729449957609177,9.104986190795898,0.0,LOW
2026-04-07 20:40:42,0.03002111241221428,8.249784469604492,0.0,LOW
2026-04-07 20:40:45,0.030829787254333496,8.443045616149902,0.0,LOW
2026-04-07 20:40:49,0.031011071056127548,8.449474334716797,0.0,LOW
2026-04-07 20:40:52,0.03014257922768593,7.668853759765625,0.0,LOW
2026-04-07 20:40:56,0.03124956786632538,8.478456497192383,0.0,LOW
2026-04-07 20:40:59,0.023027535527944565,9.578448295593262,0.0,LOW
2026-04-07 20:41:03,0.016740644350647926,11.198169708251953,0.0,LOW
2026-04-07 20:41:06,0.013742323033511639,10.383794784545898,0.0,LOW
2026-04-07 20:41:10,0.0135068753734231,10.952363967895508,0.0,LOW
2026-04-07 20:41:13,0.013442225754261017,11.734293937683105,0.5073719695668356,LOW
2026-04-07 20:41:17,0.013039331883192062,11.44373607635498,0.5029735961498992,LOW
2026-04-07 20:41:20,0.013255737721920013,10.900331497192383,0.5003886654281051,MEDIUM
2026-04-07 20:41:24,0.012952945195138454,11.016834259033203,0.49542683137357135,MEDIUM
2026-04-07 20:41:28,0.013844658620655537,11.577274322509766,0.5029579533629216,MEDIUM
2026-04-07 20:41:31,0.014964341185986996,11.785629272460938,0.5143856721738345,MEDIUM
2026-04-07 20:41:35,0.01468726061284542,10.743917465209961,0.5105078222729427,MEDIUM
2026-04-07 20:41:38,0.015246916562318802,10.362719535827637,0.511311533866369,MEDIUM
2026-04-07 20:41:41,0.014148663729429245,10.533249855041504,0.5792739305383547,MEDIUM
2026-04-07 20:41:45,0.01030897255986929,9.67409896850586,0.5561029733168206,MEDIUM
2026-04-07 20:41:49,0.007718152832239866,6.783929824829102,0.5338588543841478,MEDIUM
2026-04-08 09:27:31,0.001599724404513836,0.0,0.0,LOW
2026-04-08 09:27:37,0.0014074149075895548,1.3234108686447144,0.0,LOW
2026-04-08 09:27:43,0.0012473745737224817,3.6293489933013916,0.0,LOW
2026-04-08 09:27:49,0.0011389530263841152,3.958706855773926,0.0,LOW
2026-04-08 09:27:56,0.0011728518875315785,5.432777404785156,0.0,LOW
2026-04-08 09:28:02,0.0012315668864175677,6.527618885040283,0.0,LOW
2026-04-08 09:28:08,0.0012263157404959202,5.139134407043457,0.0,LOW
2026-04-08 09:28:14,0.0011822738451883197,4.913334846496582,0.0,LOW
2026-04-08 09:28:21,0.0012155190343037248,6.565285682678223,0.0,LOW
2026-04-08 09:28:27,0.0012067024363204837,7.489795207977295,0.0,LOW
2026-04-08 09:28:33,0.0011142732109874487,8.047754287719727,0.0,LOW
2026-04-08 09:28:39,0.0008631963282823563,8.476259231567383,0.0,LOW
2026-04-08 09:28:45,0.0008299699402414262,8.457878112792969,0.0,LOW
2026-04-08 09:28:51,0.0006810378399677575,9.292550086975098,0.0,LOW
2026-04-08 09:28:57,0.0005147008923813701,8.469437599182129,0.0,LOW
2026-04-08 09:29:04,0.0003961965558119118,8.69819450378418,0.0,LOW
2026-04-08 09:29:14,0.0004338138678576797,9.891621589660645,0.0,LOW
2026-04-08 09:30:14,0.005207133013755083,0.0,0.0,LOW
2026-04-08 09:30:22,0.006872386671602726,2.1850194931030273,0.0,LOW
2026-04-08 09:30:30,0.007418259046971798,3.8515186309814453,0.0,LOW
2026-04-08 09:30:38,0.006706153508275747,6.020416259765625,0.0,LOW
2026-04-08 09:30:46,0.006582560483366251,6.72086238861084,0.0,LOW
2026-04-08 09:30:53,0.004607792478054762,6.941717624664307,0.0,LOW
2026-04-08 09:31:01,0.007182432804256678,7.163945198059082,0.0,LOW
2026-04-08 09:31:08,0.0065437741577625275,7.633414268493652,0.0,LOW
2026-04-08 09:31:15,0.004580641631036997,8.16285514831543,0.0,LOW
2026-04-08 09:31:23,0.00815612357109785,8.139997482299805,0.9991599385656007,LOW
2026-04-08 09:31:30,0.01193822268396616,7.681854724884033,0.9591935410229768,LOW
2026-04-08 09:31:37,0.010773135349154472,7.9141130447387695,0.9208257993820578,MEDIUM
2026-04-08 09:31:45,0.007541194558143616,7.785489082336426,0.8839927674067756,MEDIUM
2026-04-08 09:31:51,0.005278836004436016,8.828121185302734,0.8486330567105046,MEDIUM
2026-04-08 09:31:57,0.015408368781208992,8.53535270690918,0.8146877344420844,MEDIUM
2026-04-08 09:32:04,0.03416172042489052,8.901468276977539,0.782100225064401,MEDIUM
2026-04-08 09:32:10,0.04731927067041397,9.048405647277832,0.750816216061825,MEDIUM
2026-04-08 09:32:17,0.049786172807216644,7.97691011428833,0.7207835674193521,MEDIUM
2026-04-08 09:32:23,0.05519584193825722,8.014979362487793,0.6919522247225781,MEDIUM
2026-04-08 09:32:29,0.04065929725766182,8.246668815612793,0.664274135733675,MEDIUM
2026-04-08 09:32:36,0.05786154419183731,7.934091567993164,0.6697378117858889,MEDIUM
2026-04-08 09:33:05,0.016487661749124527,0.0,0.0,LOW
2026-04-08 09:33:17,0.24675460159778595,0.0,0.0,LOW
2026-04-08 09:33:28,0.23293347656726837,1.7849788665771484,0.0,LOW
2026-04-08 09:33:38,0.222457155585289,3.6433629989624023,0.0,LOW
2026-04-08 09:33:51,0.2174956053495407,6.1800336837768555,0.0,LOW
